DateTime,GHI,DNI,DHI
2024-01-11 16:45,15.94,84.69,9.82
2024-01-11 17:00,5.74,43.63,6.02
2024-01-11 17:15,0.01,0.01,0.25
2024-01-11 17:30,0.0,0.0,0.0
2024-01-11 17:45,0.0,0.0,0.0
2024-01-11 18:00,0.0,0.0,0.0
2024-01-11 18:15,0.0,0.0,0.0
2024-01-11 18:30,0.0,0.0,0.0
2024-01-11 18:45,0.0,0.0,0.0
2024-01-12 05:00,0.0,0.0,0.0
2024-01-12 05:15,0.0,0.0,0.0
2024-01-12 05:30,0.0,0.0,0.0
2024-01-12 05:45,0.0,0.0,0.0
2024-01-12 06:00,0.0,0.0,0.0
2024-01-12 06:15,0.0,0.0,0.0
2024-01-12 06:30,0.0,0.0,0.0
2024-01-12 06:45,4.05,33.45,5.08
2024-01-12 07:00,13.72,77.64,9.15
2024-01-12 07:15,25.38,108.42,12.19
2024-01-12 07:30,37.94,130.9,14.64
2024-01-12 07:45,50.88,148.14,16.68
2024-01-12 08:00,63.91,161.82,18.43
2024-01-12 08:15,76.81,172.96,19.95
2024-01-12 08:30,89.41,182.19,21.29
2024-01-12 08:45,101.58,189.94,22.46
2024-01-12 09:00,113.21,196.5,23.5
2024-01-12 09:15,124.21,202.09,24.42
2024-01-12 09:30,134.48,206.87,25.23
2024-01-12 09:45,143.95,210.94,25.94
2024-01-12 10:00,152.55,214.39,26.55
2024-01-12 10:15,160.21,217.29,27.08
2024-01-12 10:30,166.9,219.7,27.53
2024-01-12 10:45,172.56,221.66,27.9
2024-01-12 11:00,177.17,223.2,28.2
2024-01-12 11:15,180.68,224.36,28.42
2024-01-12 11:30,183.09,225.13,28.57
2024-01-12 11:45,184.37,225.55,28.64
2024-01-12 12:00,184.52,225.6,28.65
2024-01-12 12:15,183.53,225.29,28.59
2024-01-12 12:30,181.41,224.62,28.45
2024-01-12 12:45,178.17,223.57,28.25
2024-01-12 13:00,173.84,222.14,27.97
2024-01-12 13:15,168.44,220.29,27.62
2024-01-12 13:30,162.01,217.99,27.19
2024-01-12 13:45,154.58,215.22,26.68
2024-01-12 14:00,146.22,211.92,26.09
2024-01-12 14:15,136.96,208.02,25.4
2024-01-12 14:30,126.89,203.44,24.62
2024-01-12 14:45,116.07,198.07,23.73
2024-01-12 15:00,104.58,191.76,22.73
2024-01-12 15:15,92.53,184.32,21.59
2024-01-12 15:30,80.01,175.49,20.3
2024-01-12 15:45,67.17,164.86,18.83
2024-01-12 16:00,54.15,151.88,17.14
2024-01-12 16:15,41.16,135.66,15.18
2024-01-12 16:30,28.47,114.72,12.85
2024-01-12 16:45,16.52,86.43,9.98
2024-01-12 17:00,6.18,46.06,6.24
2024-01-12 17:15,0.05,0.18,0.6
2024-01-12 17:30,0.0,0.0,0.0
2024-01-12 17:45,0.0,0.0,0.0
2024-01-12 18:00,0.0,0.0,0.0
2024-01-12 18:15,0.0,0.0,0.0
2024-01-12 18:30,0.0,0.0,0.0
2024-01-12 18:45,0.0,0.0,0.0
2024-01-13 05:00,0.0,0.0,0.0
2024-01-13 05:15,0.0,0.0,0.0
2024-01-13 05:30,0.0,0.0,0.0
2024-01-13 05:45,0.0,0.0,0.0
2024-01-13 06:00,0.0,0.0,0.0
2024-01-13 06:15,0.0,0.0,0.0
2024-01-13 06:30,0.0,0.0,0.0
2024-01-13 06:45,4.03,33.29,5.07
2024-01-13 07:00,13.71,77.57,9.15
2024-01-13 07:15,25.38,108.39,12.19
2024-01-13 07:30,37.96,130.89,14.65
2024-01-13 07:45,50.93,148.14,16.69
2024-01-13 08:00,63.98,161.83,18.45
2024-01-13 08:15,76.9,172.98,19.97
2024-01-13 08:30,89.54,182.22,21.31
2024-01-13 08:45,101.74,189.97,22.49
2024-01-13 09:00,113.41,196.54,23.53
2024-01-13 09:15,124.44,202.14,24.45
2024-01-13 09:30,134.74,206.91,25.26
2024-01-13 09:45,144.24,210.98,25.97
2024-01-13 10:00,152.87,214.44,26.59
2024-01-13 10:15,160.58,217.35,27.12
2024-01-13 10:30,167.3,219.78,27.57
2024-01-13 10:45,173.0,221.75,27.94
2024-01-13 11:00,177.64,223.31,28.24
2024-01-13 11:15,181.19,224.47,28.46
2024-01-13 11:30,183.63,225.25,28.61
2024-01-13 11:45,184.94,225.67,28.69
2024-01-13 12:00,185.12,225.73,28.7
2024-01-13 12:15,184.16,225.43,28.64
2024-01-13 12:30,182.06,224.76,28.51
2024-01-13 12:45,178.85,223.72,28.31
2024-01-13 13:00,174.54,222.29,28.03
2024-01-13 13:15,169.16,220.46,27.68
2024-01-13 13:30,162.75,218.19,27.26
2024-01-13 13:45,155.34,215.45,26.75
2024-01-13 14:00,146.99,212.17,26.16
2024-01-13 14:15,137.74,208.29,25.47
2024-01-13 14:30,127.67,203.73,24.7
2024-01-13 14:45,116.85,198.4,23.81
2024-01-13 15:00,105.36,192.13,22.81
2024-01-13 15:15,93.3,184.75,21.68
2024-01-13 15:30,80.78,175.99,20.39
2024-01-13 15:45,67.92,165.47,18.93
2024-01-13 16:00,54.88,152.63,17.25
2024-01-13 16:15,41.86,136.58,15.3
2024-01-13 16:30,29.12,115.9,12.99
2024-01-13 16:45,17.1,88.04,10.15
2024-01-13 17:00,6.63,48.38,6.46
2024-01-13 17:15,0.13,0.78,0.95
2024-01-13 17:30,0.0,0.0,0.0
2024-01-13 17:45,0.0,0.0,0.0
2024-01-13 18:00,0.0,0.0,0.0
2024-01-13 18:15,0.0,0.0,0.0
2024-01-13 18:30,0.0,0.0,0.0
2024-01-13 18:45,0.0,0.0,0.0
2024-01-14 05:00,0.0,0.0,0.0
2024-01-14 05:15,0.0,0.0,0.0
2024-01-14 05:30,0.0,0.0,0.0
2024-01-14 05:45,0.0,0.0,0.0
2024-01-14 06:00,0.0,0.0,0.0
2024-01-14 06:15,0.0,0.0,0.0
2024-01-14 06:30,0.0,0.0,0.0
2024-01-14 06:45,4.02,33.2,5.06
2024-01-14 07:00,13.71,77.52,9.15
2024-01-14 07:15,25.4,108.38,12.2
2024-01-14 07:30,38.0,130.9,14.66
2024-01-14 07:45,50.99,148.16,16.71
2024-01-14 08:00,64.07,161.86,18.46
2024-01-14 08:15,77.03,173.02,19.99
2024-01-14 08:30,89.7,182.28,21.33
2024-01-14 08:45,101.94,190.05,22.51
2024-01-14 09:00,113.64,196.63,23.55
2024-01-14 09:15,124.7,202.23,24.48
2024-01-14 09:30,135.04,207.01,25.29
2024-01-14 09:45,144.58,211.09,26.0
2024-01-14 10:00,153.24,214.55,26.62
2024-01-14 10:15,160.98,217.47,27.16
2024-01-14 10:30,167.75,219.9,27.61
2024-01-14 10:45,173.48,221.88,27.98
2024-01-14 11:00,178.16,223.44,28.28
2024-01-14 11:15,181.74,224.61,28.5
2024-01-14 11:30,184.22,225.41,28.65
2024-01-14 11:45,185.56,225.84,28.73
2024-01-14 12:00,185.77,225.92,28.74
2024-01-14 12:15,184.83,225.62,28.68
2024-01-14 12:30,182.76,224.97,28.55
2024-01-14 12:45,179.57,223.94,28.35
2024-01-14 13:00,175.29,222.53,28.08
2024-01-14 13:15,169.93,220.71,27.73
2024-01-14 13:30,163.53,218.46,27.31
2024-01-14 13:45,156.14,215.73,26.8
2024-01-14 14:00,147.79,212.48,26.21
2024-01-14 14:15,138.55,208.63,25.53
2024-01-14 14:30,128.49,204.12,24.76
2024-01-14 14:45,117.67,198.82,23.88
2024-01-14 15:00,106.18,192.61,22.88
2024-01-14 15:15,94.12,185.29,21.75
2024-01-14 15:30,81.58,176.61,20.47
2024-01-14 15:45,68.71,166.18,19.02
2024-01-14 16:00,55.64,153.47,17.35
2024-01-14 16:15,42.58,137.6,15.41
2024-01-14 16:30,29.79,117.19,13.12
2024-01-14 16:45,17.69,89.75,10.31
2024-01-14 17:00,7.09,50.77,6.67
2024-01-14 17:15,0.25,1.86,1.3
2024-01-14 17:30,0.0,0.0,0.0
2024-01-14 17:45,0.0,0.0,0.0
2024-01-14 18:00,0.0,0.0,0.0
2024-01-14 18:15,0.0,0.0,0.0
2024-01-14 18:30,0.0,0.0,0.0
2024-01-14 18:45,0.0,0.0,0.0
2024-01-15 05:00,0.0,0.0,0.0
2024-01-15 05:15,0.0,0.0,0.0
2024-01-15 05:30,0.0,0.0,0.0
2024-01-15 05:45,0.0,0.0,0.0
2024-01-15 06:00,0.0,0.0,0.0
2024-01-15 06:15,0.0,0.0,0.0
2024-01-15 06:30,0.0,0.0,0.0
2024-01-15 06:45,4.03,33.24,5.06
2024-01-15 07:00,13.74,77.63,9.16
2024-01-15 07:15,25.45,108.5,12.21
2024-01-15 07:30,38.07,131.02,14.67
2024-01-15 07:45,51.1,148.28,16.72
2024-01-15 08:00,64.21,161.97,18.48
2024-01-15 08:15,77.19,173.14,20.01
2024-01-15 08:30,89.89,182.4,21.35
2024-01-15 08:45,102.17,190.17,22.53
2024-01-15 09:00,113.91,196.75,23.57
2024-01-15 09:15,125.0,202.35,24.5
2024-01-15 09:30,135.37,207.13,25.32
2024-01-15 09:45,144.94,211.2,26.03
2024-01-15 10:00,153.64,214.66,26.66
2024-01-15 10:15,161.42,217.59,27.19
2024-01-15 10:30,168.21,220.02,27.64
2024-01-15 10:45,173.99,222.01,28.02
2024-01-15 11:00,178.69,223.57,28.31
2024-01-15 11:15,182.31,224.75,28.54
2024-01-15 11:30,184.81,225.55,28.69
2024-01-15 11:45,186.18,225.98,28.78
2024-01-15 12:00,186.42,226.06,28.79
2024-01-15 12:15,185.51,225.78,28.73
2024-01-15 12:30,183.47,225.14,28.6
2024-01-15 12:45,180.3,224.13,28.4
2024-01-15 13:00,176.04,222.74,28.13
2024-01-15 13:15,170.7,220.93,27.79
2024-01-15 13:30,164.31,218.69,27.37
2024-01-15 13:45,156.93,215.98,26.87
2024-01-15 14:00,148.59,212.74,26.28
2024-01-15 14:15,139.36,208.92,25.6
2024-01-15 14:30,129.3,204.43,24.83
2024-01-15 14:45,118.48,199.18,23.95
2024-01-15 15:00,106.99,193.01,22.96
2024-01-15 15:15,94.92,185.75,21.83
2024-01-15 15:30,82.37,177.13,20.56
2024-01-15 15:45,69.48,166.8,19.11
2024-01-15 16:00,56.39,154.21,17.46
2024-01-15 16:15,43.29,138.51,15.53
2024-01-15 16:30,30.46,118.36,13.26
2024-01-15 16:45,18.29,91.34,10.48
2024-01-15 17:00,7.56,53.05,6.88
2024-01-15 17:15,0.41,3.36,1.64
2024-01-15 17:30,0.0,0.0,0.0
2024-01-15 17:45,0.0,0.0,0.0
2024-01-15 18:00,0.0,0.0,0.0
2024-01-15 18:15,0.0,0.0,0.0
2024-01-15 18:30,0.0,0.0,0.0
2024-01-15 18:45,0.0,0.0,0.0
2024-01-16 05:00,0.0,0.0,0.0
2024-01-16 05:15,0.0,0.0,0.0
2024-01-16 05:30,0.0,0.0,0.0
2024-01-16 05:45,0.0,0.0,0.0
2024-01-16 06:00,0.0,0.0,0.0
2024-01-16 06:15,0.0,0.0,0.0
2024-01-16 06:30,0.0,0.0,0.0
2024-01-16 06:45,4.04,33.33,5.07
2024-01-16 07:00,13.77,77.71,9.17
2024-01-16 07:15,25.51,108.58,12.23
2024-01-16 07:30,38.16,131.11,14.69
2024-01-16 07:45,51.22,148.38,16.74
2024-01-16 08:00,64.36,162.08,18.5
2024-01-16 08:15,77.38,173.24,20.03
2024-01-16 08:30,90.11,182.49,21.37
2024-01-16 08:45,102.41,190.26,22.56
2024-01-16 09:00,114.18,196.84,23.61
2024-01-16 09:15,125.31,202.45,24.53
2024-01-16 09:30,135.72,207.23,25.35
2024-01-16 09:45,145.33,211.32,26.07
2024-01-16 10:00,154.07,214.78,26.69
2024-01-16 10:15,161.88,217.71,27.23
2024-01-16 10:30,168.7,220.14,27.68
2024-01-16 10:45,174.51,222.12,28.06
2024-01-16 11:00,179.24,223.69,28.36
2024-01-16 11:15,182.89,224.88,28.59
2024-01-16 11:30,185.43,225.69,28.74
2024-01-16 11:45,186.83,226.14,28.82
2024-01-16 12:00,187.1,226.23,28.83
2024-01-16 12:15,186.22,225.96,28.78
2024-01-16 12:30,184.2,225.33,28.65
2024-01-16 12:45,181.06,224.33,28.46
2024-01-16 13:00,176.81,222.95,28.19
2024-01-16 13:15,171.49,221.16,27.84
2024-01-16 13:30,165.12,218.94,27.43
2024-01-16 13:45,157.74,216.24,26.93
2024-01-16 14:00,149.42,213.03,26.34
2024-01-16 14:15,140.19,209.23,25.67
2024-01-16 14:30,130.13,204.78,24.9
2024-01-16 14:45,119.32,199.56,24.03
2024-01-16 15:00,107.82,193.44,23.04
2024-01-16 15:15,95.73,186.22,21.92
2024-01-16 15:30,83.17,177.67,20.65
2024-01-16 15:45,70.26,167.42,19.21
2024-01-16 16:00,57.15,154.94,17.56
2024-01-16 16:15,44.01,139.43,15.65
2024-01-16 16:30,31.13,119.55,13.39
2024-01-16 16:45,18.9,92.94,10.64
2024-01-16 17:00,8.05,55.33,7.09
2024-01-16 17:15,0.59,5.19,1.97
2024-01-16 17:30,0.0,0.0,0.0
2024-01-16 17:45,0.0,0.0,0.0
2024-01-16 18:00,0.0,0.0,0.0
2024-01-16 18:15,0.0,0.0,0.0
2024-01-16 18:30,0.0,0.0,0.0
2024-01-16 18:45,0.0,0.0,0.0
2024-01-17 05:00,0.0,0.0,0.0
2024-01-17 05:15,0.0,0.0,0.0
2024-01-17 05:30,0.0,0.0,0.0
2024-01-17 05:45,0.0,0.0,0.0
2024-01-17 06:00,0.0,0.0,0.0
2024-01-17 06:15,0.0,0.0,0.0
2024-01-17 06:30,0.0,0.0,0.0
2024-01-17 06:45,4.08,33.57,5.09
2024-01-17 07:00,13.84,77.97,9.19
2024-01-17 07:15,25.61,108.82,12.25
2024-01-17 07:30,38.29,131.33,14.7
2024-01-17 07:45,51.38,148.59,16.76
2024-01-17 08:00,64.55,162.27,18.52
2024-01-17 08:15,77.6,173.43,20.05
2024-01-17 08:30,90.37,182.69,21.39
2024-01-17 08:45,102.71,190.46,22.58
2024-01-17 09:00,114.52,197.04,23.62
2024-01-17 09:15,125.69,202.64,24.55
2024-01-17 09:30,136.13,207.42,25.37
2024-01-17 09:45,145.77,211.5,26.09
2024-01-17 10:00,154.54,214.97,26.71
2024-01-17 10:15,162.39,217.9,27.25
2024-01-17 10:30,169.25,220.34,27.71
2024-01-17 10:45,175.09,222.33,28.08
2024-01-17 11:00,179.86,223.91,28.38
2024-01-17 11:15,183.55,225.1,28.61
2024-01-17 11:30,186.11,225.92,28.77
2024-01-17 11:45,187.54,226.37,28.85
2024-01-17 12:00,187.83,226.47,28.86
2024-01-17 12:15,186.98,226.21,28.81
2024-01-17 12:30,184.98,225.59,28.69
2024-01-17 12:45,181.86,224.61,28.49
2024-01-17 13:00,177.64,223.24,28.22
2024-01-17 13:15,172.33,221.47,27.88
2024-01-17 13:30,165.97,219.27,27.46
2024-01-17 13:45,158.62,216.6,26.97
2024-01-17 14:00,150.3,213.42,26.38
2024-01-17 14:15,141.08,209.65,25.72
2024-01-17 14:30,131.02,205.23,24.95
2024-01-17 14:45,120.2,200.05,24.08
2024-01-17 15:00,108.69,193.98,23.1
2024-01-17 15:15,96.6,186.83,21.98
2024-01-17 15:30,84.03,178.35,20.72
2024-01-17 15:45,71.09,168.21,19.29
2024-01-17 16:00,57.95,155.86,17.66
2024-01-17 16:15,44.78,140.52,15.76
2024-01-17 16:30,31.84,120.89,13.52
2024-01-17 16:45,19.53,94.69,10.79
2024-01-17 17:00,8.56,57.71,7.3
2024-01-17 17:15,0.8,7.33,2.29
2024-01-17 17:30,0.0,0.0,0.0
2024-01-17 17:45,0.0,0.0,0.0
2024-01-17 18:00,0.0,0.0,0.0
2024-01-17 18:15,0.0,0.0,0.0
2024-01-17 18:30,0.0,0.0,0.0
2024-01-17 18:45,0.0,0.0,0.0
2024-01-18 05:00,0.0,0.0,0.0
2024-01-18 05:15,0.0,0.0,0.0
2024-01-18 05:30,0.0,0.0,0.0
2024-01-18 05:45,0.0,0.0,0.0
2024-01-18 06:00,0.0,0.0,0.0
2024-01-18 06:15,0.0,0.0,0.0
2024-01-18 06:30,0.0,0.0,0.0
2024-01-18 06:45,4.12,33.92,5.12
2024-01-18 07:00,13.93,78.32,9.21
2024-01-18 07:15,25.74,109.16,12.27
2024-01-18 07:30,38.46,131.65,14.72
2024-01-18 07:45,51.58,148.9,16.78
2024-01-18 08:00,64.79,162.57,18.53
2024-01-18 08:15,77.88,173.72,20.06
2024-01-18 08:30,90.68,182.97,21.4
2024-01-18 08:45,103.06,190.74,22.59
2024-01-18 09:00,114.91,197.31,23.63
2024-01-18 09:15,126.11,202.91,24.56
2024-01-18 09:30,136.59,207.69,25.38
2024-01-18 09:45,146.27,211.76,26.1
2024-01-18 10:00,155.07,215.23,26.72
2024-01-18 10:15,162.96,218.17,27.26
2024-01-18 10:30,169.86,220.62,27.71
2024-01-18 10:45,175.73,222.62,28.09
2024-01-18 11:00,180.54,224.2,28.39
2024-01-18 11:15,184.25,225.39,28.62
2024-01-18 11:30,186.84,226.21,28.78
2024-01-18 11:45,188.3,226.67,28.86
2024-01-18 12:00,188.61,226.77,28.88
2024-01-18 12:15,187.78,226.52,28.83
2024-01-18 12:30,185.81,225.91,28.71
2024-01-18 12:45,182.71,224.93,28.51
2024-01-18 13:00,178.5,223.58,28.25
2024-01-18 13:15,173.2,221.82,27.91
2024-01-18 13:30,166.86,219.63,27.5
2024-01-18 13:45,159.51,216.98,27.0
2024-01-18 14:00,151.19,213.81,26.43
2024-01-18 14:15,141.98,210.07,25.76
2024-01-18 14:30,131.92,205.68,25.0
2024-01-18 14:45,121.09,200.54,24.14
2024-01-18 15:00,109.58,194.51,23.16
2024-01-18 15:15,97.47,187.42,22.05
2024-01-18 15:30,84.88,179.02,20.8
2024-01-18 15:45,71.92,168.97,19.38
2024-01-18 16:00,58.75,156.75,17.75
2024-01-18 16:15,45.54,141.58,15.87
2024-01-18 16:30,32.55,122.2,13.65
2024-01-18 16:45,20.17,96.38,10.95
2024-01-18 17:00,9.07,60.03,7.5
2024-01-18 17:15,1.04,9.67,2.6
2024-01-18 17:30,0.0,0.0,0.0
2024-01-18 17:45,0.0,0.0,0.0
2024-01-18 18:00,0.0,0.0,0.0
2024-01-18 18:15,0.0,0.0,0.0
2024-01-18 18:30,0.0,0.0,0.0
2024-01-18 18:45,0.0,0.0,0.0
2024-01-19 05:00,0.0,0.0,0.0
2024-01-19 05:15,0.0,0.0,0.0
2024-01-19 05:30,0.0,0.0,0.0
2024-01-19 05:45,0.0,0.0,0.0
2024-01-19 06:00,0.0,0.0,0.0
2024-01-19 06:15,0.0,0.0,0.0
2024-01-19 06:30,0.0,0.0,0.0
2024-01-19 06:45,4.18,34.32,5.16
2024-01-19 07:00,14.03,78.67,9.24
2024-01-19 07:15,25.88,109.46,12.29
2024-01-19 07:30,38.63,131.93,14.75
2024-01-19 07:45,51.79,149.15,16.8
2024-01-19 08:00,65.03,162.8,18.56
2024-01-19 08:15,78.16,173.94,20.09
2024-01-19 08:30,90.99,183.18,21.43
2024-01-19 08:45,103.41,190.94,22.61
2024-01-19 09:00,115.29,197.52,23.66
2024-01-19 09:15,126.53,203.12,24.59
2024-01-19 09:30,137.05,207.9,25.4
2024-01-19 09:45,146.76,211.98,26.12
2024-01-19 10:00,155.61,215.45,26.75
2024-01-19 10:15,163.52,218.38,27.28
2024-01-19 10:30,170.46,220.83,27.74
2024-01-19 10:45,176.36,222.82,28.12
2024-01-19 11:00,181.2,224.41,28.42
2024-01-19 11:15,184.94,225.6,28.65
2024-01-19 11:30,187.56,226.42,28.81
2024-01-19 11:45,189.04,226.89,28.9
2024-01-19 12:00,189.38,226.99,28.92
2024-01-19 12:15,188.57,226.75,28.87
2024-01-19 12:30,186.62,226.15,28.75
2024-01-19 12:45,183.54,225.19,28.56
2024-01-19 13:00,179.34,223.85,28.29
2024-01-19 13:15,174.06,222.1,27.96
2024-01-19 13:30,167.73,219.93,27.55
2024-01-19 13:45,160.39,217.3,27.06
2024-01-19 14:00,152.08,214.15,26.48
2024-01-19 14:15,142.86,210.44,25.82
2024-01-19 14:30,132.81,206.08,25.06
2024-01-19 14:45,121.98,200.98,24.2
2024-01-19 15:00,110.46,195.0,23.23
2024-01-19 15:15,98.34,187.96,22.13
2024-01-19 15:30,85.73,179.63,20.88
2024-01-19 15:45,72.75,169.66,19.47
2024-01-19 16:00,59.55,157.57,17.85
2024-01-19 16:15,46.3,142.56,15.98
2024-01-19 16:30,33.26,123.43,13.78
2024-01-19 16:45,20.8,97.99,11.11
2024-01-19 17:00,9.59,62.26,7.71
2024-01-19 17:15,1.3,12.14,2.9
2024-01-19 17:30,0.0,0.0,0.0
2024-01-19 17:45,0.0,0.0,0.0
2024-01-19 18:00,0.0,0.0,0.0
2024-01-19 18:15,0.0,0.0,0.0
2024-01-19 18:30,0.0,0.0,0.0
2024-01-19 18:45,0.0,0.0,0.0
2024-01-20 05:00,0.0,0.0,0.0
2024-01-20 05:15,0.0,0.0,0.0
2024-01-20 05:30,0.0,0.0,0.0
2024-01-20 05:45,0.0,0.0,0.0
2024-01-20 06:00,0.0,0.0,0.0
2024-01-20 06:15,0.0,0.0,0.0
2024-01-20 06:30,0.0,0.0,0.0
2024-01-20 06:45,4.26,34.84,5.2
2024-01-20 07:00,14.16,79.15,9.28
2024-01-20 07:15,26.04,109.88,12.32
2024-01-20 07:30,38.84,132.3,14.77
2024-01-20 07:45,52.03,149.49,16.82
2024-01-20 08:00,65.31,163.12,18.58
2024-01-20 08:15,78.47,174.23,20.11
2024-01-20 08:30,91.35,183.45,21.45
2024-01-20 08:45,103.8,191.2,22.63
2024-01-20 09:00,115.71,197.76,23.68
2024-01-20 09:15,126.99,203.35,24.61
2024-01-20 09:30,137.54,208.13,25.43
2024-01-20 09:45,147.29,212.21,26.14
2024-01-20 10:00,156.17,215.68,26.77
2024-01-20 10:15,164.12,218.61,27.31
2024-01-20 10:30,171.08,221.05,27.77
2024-01-20 10:45,177.02,223.05,28.15
2024-01-20 11:00,181.88,224.64,28.45
2024-01-20 11:15,185.65,225.84,28.68
2024-01-20 11:30,188.3,226.66,28.84
2024-01-20 11:45,189.81,227.13,28.93
2024-01-20 12:00,190.18,227.25,28.95
2024-01-20 12:15,189.39,227.01,28.9
2024-01-20 12:30,187.45,226.41,28.78
2024-01-20 12:45,184.39,225.45,28.6
2024-01-20 13:00,180.21,224.12,28.34
2024-01-20 13:15,174.94,222.39,28.0
2024-01-20 13:30,168.62,220.24,27.59
2024-01-20 13:45,161.29,217.64,27.1
2024-01-20 14:00,152.99,214.52,26.53
2024-01-20 14:15,143.77,210.83,25.87
2024-01-20 14:30,133.71,206.51,25.12
2024-01-20 14:45,122.88,201.44,24.26
2024-01-20 15:00,111.35,195.5,23.29
2024-01-20 15:15,99.21,188.52,22.2
2024-01-20 15:30,86.58,180.25,20.96
2024-01-20 15:45,73.58,170.36,19.55
2024-01-20 16:00,60.35,158.38,17.95
2024-01-20 16:15,47.06,143.54,16.09
2024-01-20 16:30,33.97,124.64,13.9
2024-01-20 16:45,21.44,99.57,11.26
2024-01-20 17:00,10.12,64.46,7.9
2024-01-20 17:15,1.59,14.71,3.2
2024-01-20 17:30,0.0,0.0,0.0
2024-01-20 17:45,0.0,0.0,0.0
2024-01-20 18:00,0.0,0.0,0.0
2024-01-20 18:15,0.0,0.0,0.0
2024-01-20 18:30,0.0,0.0,0.0
2024-01-20 18:45,0.0,0.0,0.0
2024-01-21 05:00,0.0,0.0,0.0
2024-01-21 05:15,0.0,0.0,0.0
2024-01-21 05:30,0.0,0.0,0.0
2024-01-21 05:45,0.0,0.0,0.0
2024-01-21 06:00,0.0,0.0,0.0
2024-01-21 06:15,0.0,0.0,0.0
2024-01-21 06:30,0.0,0.0,0.0
2024-01-21 06:45,4.34,35.3,5.25
2024-01-21 07:00,14.28,79.44,9.32
2024-01-21 07:15,26.2,110.07,12.37
2024-01-21 07:30,39.03,132.44,14.82
2024-01-21 07:45,52.25,149.6,16.87
2024-01-21 08:00,65.56,163.21,18.63
2024-01-21 08:15,78.75,174.31,20.16
2024-01-21 08:30,91.66,183.52,21.5
2024-01-21 08:45,104.14,191.26,22.69
2024-01-21 09:00,116.08,197.81,23.74
2024-01-21 09:15,127.4,203.41,24.67
2024-01-21 09:30,137.98,208.19,25.49
2024-01-21 09:45,147.76,212.27,26.21
2024-01-21 10:00,156.67,215.73,26.83
2024-01-21 10:15,164.65,218.66,27.37
2024-01-21 10:30,171.65,221.11,27.83
2024-01-21 10:45,177.61,223.1,28.22
2024-01-21 11:00,182.5,224.69,28.52
2024-01-21 11:15,186.3,225.89,28.76
2024-01-21 11:30,188.97,226.72,28.92
2024-01-21 11:45,190.51,227.2,29.01
2024-01-21 12:00,190.9,227.32,29.03
2024-01-21 12:15,190.13,227.09,28.98
2024-01-21 12:30,188.22,226.51,28.87
2024-01-21 12:45,185.17,225.57,28.68
2024-01-21 13:00,181.01,224.25,28.42
2024-01-21 13:15,175.76,222.53,28.09
2024-01-21 13:30,169.44,220.39,27.68
2024-01-21 13:45,162.12,217.79,27.19
2024-01-21 14:00,153.82,214.69,26.62
2024-01-21 14:15,144.61,211.02,25.96
2024-01-21 14:30,134.55,206.72,25.21
2024-01-21 14:45,123.71,201.69,24.36
2024-01-21 15:00,112.17,195.79,23.39
2024-01-21 15:15,100.03,188.85,22.3
2024-01-21 15:30,87.38,180.64,21.07
2024-01-21 15:45,74.36,170.84,19.67
2024-01-21 16:00,61.1,158.96,18.07
2024-01-21 16:15,47.79,144.28,16.22
2024-01-21 16:30,34.65,125.61,14.04
2024-01-21 16:45,22.06,100.91,11.42
2024-01-21 17:00,10.64,66.42,8.1
2024-01-21 17:15,1.88,17.26,3.48
2024-01-21 17:30,0.0,0.0,0.0
2024-01-21 17:45,0.0,0.0,0.0
2024-01-21 18:00,0.0,0.0,0.0
2024-01-21 18:15,0.0,0.0,0.0
2024-01-21 18:30,0.0,0.0,0.0
2024-01-21 18:45,0.0,0.0,0.0
2024-01-22 05:00,0.0,0.0,0.0
2024-01-22 05:15,0.0,0.0,0.0
2024-01-22 05:30,0.0,0.0,0.0
2024-01-22 05:45,0.0,0.0,0.0
2024-01-22 06:00,0.0,0.0,0.0
2024-01-22 06:15,0.0,0.0,0.0
2024-01-22 06:30,0.0,0.0,0.0
2024-01-22 06:45,4.44,35.86,5.31
2024-01-22 07:00,14.43,79.85,9.37
2024-01-22 07:15,26.39,110.38,12.41
2024-01-22 07:30,39.25,132.68,14.86
2024-01-22 07:45,52.51,149.8,16.91
2024-01-22 08:00,65.85,163.38,18.67
2024-01-22 08:15,79.07,174.46,20.2
2024-01-22 08:30,92.01,183.66,21.55
2024-01-22 08:45,104.53,191.39,22.73
2024-01-22 09:00,116.51,197.94,23.79
2024-01-22 09:15,127.85,203.53,24.72
2024-01-22 09:30,138.47,208.3,25.54
2024-01-22 09:45,148.28,212.38,26.26
2024-01-22 10:00,157.23,215.85,26.89
2024-01-22 10:15,165.24,218.78,27.43
2024-01-22 10:30,172.26,221.22,27.89
2024-01-22 10:45,178.25,223.22,28.27
2024-01-22 11:00,183.18,224.81,28.58
2024-01-22 11:15,187.0,226.02,28.82
2024-01-22 11:30,189.7,226.86,28.98
2024-01-22 11:45,191.26,227.33,29.07
2024-01-22 12:00,191.67,227.46,29.09
2024-01-22 12:15,190.92,227.24,29.05
2024-01-22 12:30,189.03,226.67,28.93
2024-01-22 12:45,186.0,225.74,28.75
2024-01-22 13:00,181.85,224.43,28.49
2024-01-22 13:15,176.61,222.73,28.16
2024-01-22 13:30,170.31,220.61,27.75
2024-01-22 13:45,162.99,218.03,27.26
2024-01-22 14:00,154.7,214.96,26.69
2024-01-22 14:15,145.49,211.32,26.04
