time,H_UVI,TEMP
2024-06-18 15:20:00,5.34,30.1
2024-06-18 15:30:00,4.78,29.6
2024-06-18 15:40:00,3.94,29.6
2024-06-18 15:50:00,3.34,29.5
2024-06-18 16:00:00,2.61,29.3
2024-06-18 16:10:00,2.04,29.2
2024-06-18 16:20:00,1.6,29.0
2024-06-18 16:30:00,1.32,29.0
2024-06-18 16:40:00,1.1,29.0
2024-06-18 16:50:00,0.97,29.1
2024-06-18 17:00:00,0.88,29.2
2024-06-18 17:10:00,0.76,29.3
2024-06-18 17:20:00,0.64,29.3
2024-06-18 17:30:00,0.53,29.2
2024-06-18 17:40:00,0.45,29.2
2024-06-18 17:50:00,0.35,29.2
2024-06-18 18:00:00,0.26,29.2
2024-06-18 18:10:00,0.19,28.9
2024-06-18 18:20:00,0.14,28.8
2024-06-18 18:30:00,0.1,28.5
2024-06-18 18:40:00,0.07,28.4
2024-06-18 18:50:00,0.04,28.3
2024-06-18 19:00:00,0.03,28.3
2024-06-18 19:10:00,0.01,28.3
2024-06-18 19:20:00,0.01,28.2
2024-06-18 19:30:00,0.0,28.2
2024-06-18 19:40:00,0.0,28.2
2024-06-18 19:50:00,0.0,28.1
2024-06-18 20:00:00,0.0,28.1
2024-06-18 20:10:00,0.0,28.2
2024-06-18 20:20:00,0.0,28.2
2024-06-18 20:30:00,0.0,28.2
2024-06-18 20:40:00,0.0,28.3
2024-06-18 20:50:00,0.0,28.4
2024-06-18 21:00:00,0.0,28.3
2024-06-18 21:10:00,0.0,28.2
2024-06-18 21:20:00,0.0,28.1
2024-06-18 21:30:00,0.0,28.1
2024-06-18 21:40:00,0.0,28.1
2024-06-18 21:50:00,0.0,28.1
2024-06-18 22:00:00,0.0,27.8
2024-06-18 22:10:00,0.0,27.7
2024-06-18 22:20:00,0.0,27.7
2024-06-18 22:30:00,0.0,27.6
2024-06-18 22:40:00,0.0,27.6
2024-06-18 22:50:00,0.0,27.7
2024-06-18 23:00:00,0.0,27.6
2024-06-18 23:10:00,0.0,27.6
2024-06-18 23:20:00,0.0,27.6
2024-06-18 23:30:00,0.0,27.6
2024-06-18 23:40:00,0.0,27.5
2024-06-18 23:50:00,0.0,27.7
2024-06-19 00:00:00,0.0,27.6
2024-06-19 00:10:00,0.0,27.5
2024-06-19 00:20:00,0.0,27.4
2024-06-19 00:30:00,0.0,27.3
2024-06-19 00:40:00,0.0,27.4
2024-06-19 00:50:00,0.0,27.1
2024-06-19 01:00:00,0.0,27.4
2024-06-19 01:10:00,0.0,27.4
2024-06-19 01:20:00,0.0,27.1
2024-06-19 01:30:00,0.0,26.9
2024-06-19 01:40:00,0.0,27.0
2024-06-19 01:50:00,0.0,26.9
2024-06-19 02:00:00,0.0,26.7
2024-06-19 02:10:00,0.0,26.6
2024-06-19 02:20:00,0.0,26.6
2024-06-19 02:30:00,0.0,26.5
2024-06-19 02:40:00,0.0,26.6
2024-06-19 02:50:00,0.0,26.6
2024-06-19 03:00:00,0.0,26.6
2024-06-19 03:10:00,0.0,26.5
2024-06-19 03:20:00,0.0,26.5
2024-06-19 03:30:00,0.0,26.4
2024-06-19 03:40:00,0.0,26.5
2024-06-19 03:50:00,0.0,26.5
2024-06-19 04:00:00,0.0,26.6
2024-06-19 04:10:00,0.0,26.5
2024-06-19 04:20:00,0.0,26.5
2024-06-19 04:30:00,0.0,26.4
2024-06-19 04:40:00,0.0,26.4
2024-06-19 04:50:00,0.0,26.4
2024-06-19 05:00:00,0.0,26.3
2024-06-19 05:10:00,0.0,26.5
2024-06-19 05:20:00,0.0,26.5
2024-06-19 05:30:00,0.01,26.5
2024-06-19 05:40:00,0.01,26.5
2024-06-19 05:50:00,0.02,26.4
2024-06-19 06:00:00,0.04,26.5
2024-06-19 06:10:00,0.06,26.7
2024-06-19 06:20:00,0.09,26.7
2024-06-19 06:30:00,0.14,26.9
2024-06-19 06:40:00,0.22,27.2
2024-06-19 06:50:00,0.33,27.3
2024-06-19 07:00:00,0.49,27.8
2024-06-19 07:10:00,0.7,28.1
2024-06-19 07:20:00,0.96,28.5
2024-06-19 07:30:00,1.26,29.1
2024-06-19 07:40:00,1.6,29.6
2024-06-19 07:50:00,1.98,30.1
2024-06-19 08:00:00,2.39,30.4
2024-06-19 08:10:00,2.85,30.3
2024-06-19 08:20:00,3.21,30.6
2024-06-19 08:30:00,3.57,30.0
2024-06-19 08:40:00,3.91,29.7
2024-06-19 08:50:00,4.12,29.8
2024-06-19 09:00:00,4.31,29.5
2024-06-19 09:10:00,4.36,29.6
2024-06-19 09:20:00,4.63,30.1
2024-06-19 09:30:00,5.06,30.0
2024-06-19 09:40:00,5.47,29.9
2024-06-19 09:50:00,5.92,29.8
2024-06-19 10:00:00,6.57,30.1
2024-06-19 10:10:00,7.48,30.7
2024-06-19 10:20:00,8.29,31.6
2024-06-19 10:30:00,8.96,31.3
2024-06-19 10:40:00,9.65,32.3
2024-06-19 10:50:00,10.43,31.9
2024-06-19 11:00:00,11.0,31.6
2024-06-19 11:10:00,11.39,32.7
2024-06-19 11:20:00,11.74,31.5
2024-06-19 11:30:00,12.07,31.0
2024-06-19 11:40:00,12.34,30.9
2024-06-19 11:50:00,12.57,31.3
2024-06-19 12:00:00,12.71,31.2
2024-06-19 12:10:00,12.79,31.5
2024-06-19 12:20:00,12.79,31.4
2024-06-19 12:30:00,12.74,31.2
2024-06-19 12:40:00,12.66,31.9
2024-06-19 12:50:00,12.52,32.1
2024-06-19 13:00:00,12.36,31.4
2024-06-19 13:10:00,12.12,31.9
2024-06-19 13:20:00,11.93,32.1
2024-06-19 13:30:00,11.68,32.4
2024-06-19 13:40:00,11.36,32.1
2024-06-19 13:50:00,11.01,32.0
2024-06-19 14:00:00,10.6,32.3
2024-06-19 14:10:00,10.15,31.4
2024-06-19 14:20:00,9.4,31.0
2024-06-19 14:30:00,8.72,31.7
2024-06-19 14:40:00,7.76,30.7
2024-06-19 14:50:00,-99.0,-99.0
2024-06-19 15:00:00,6.32,31.3
2024-06-19 15:10:00,5.67,31.1
2024-06-19 15:20:00,4.85,30.3
2024-06-19 15:30:00,3.89,29.9
2024-06-19 15:40:00,3.25,29.9
2024-06-19 15:50:00,2.58,29.8
2024-06-19 16:00:00,1.7,29.9
2024-06-19 16:10:00,1.0,29.9
2024-06-19 16:20:00,0.73,29.7
2024-06-19 16:30:00,0.58,29.7
2024-06-19 16:40:00,0.44,29.6
2024-06-19 16:50:00,0.32,29.4
2024-06-19 17:00:00,0.22,29.5
2024-06-19 17:10:00,0.15,29.3
2024-06-19 17:20:00,0.1,29.1
2024-06-19 17:30:00,0.07,29.0
2024-06-19 17:40:00,0.05,28.2
2024-06-19 17:50:00,0.04,27.3
2024-06-19 18:00:00,0.03,27.4
2024-06-19 18:10:00,0.02,27.1
2024-06-19 18:20:00,0.01,27.3
2024-06-19 18:30:00,0.01,27.3
2024-06-19 18:40:00,0.01,26.1
2024-06-19 18:50:00,0.01,25.5
2024-06-19 19:00:00,0.0,25.7
2024-06-19 19:10:00,0.0,25.5
2024-06-19 19:20:00,0.0,25.4
2024-06-19 19:30:00,0.0,25.3
2024-06-19 19:40:00,0.0,25.2
2024-06-19 19:50:00,0.0,25.4
2024-06-19 20:00:00,0.0,25.5
2024-06-19 20:10:00,0.0,25.7
2024-06-19 20:20:00,0.0,25.9
2024-06-19 20:30:00,0.0,26.0
2024-06-19 20:40:00,0.0,26.0
2024-06-19 20:50:00,0.0,26.1
2024-06-19 21:00:00,0.0,26.2
2024-06-19 21:10:00,0.0,26.2
2024-06-19 21:20:00,0.0,26.4
2024-06-19 21:30:00,0.0,26.5
2024-06-19 21:40:00,0.0,26.5
2024-06-19 21:50:00,0.0,26.6
2024-06-19 22:00:00,0.0,26.6
2024-06-19 22:10:00,0.0,26.5
2024-06-19 22:20:00,0.0,26.5
2024-06-19 22:30:00,0.0,26.4
2024-06-19 22:40:00,0.0,26.5
2024-06-19 22:50:00,0.0,26.5
2024-06-19 23:00:00,0.0,26.4
2024-06-19 23:10:00,0.0,26.5
2024-06-19 23:20:00,0.0,26.4
2024-06-19 23:30:00,0.0,26.3
2024-06-19 23:40:00,0.0,26.2
2024-06-19 23:50:00,0.0,26.2
2024-06-20 00:00:00,0.0,26.2
2024-06-20 00:10:00,0.0,26.0
2024-06-20 00:20:00,0.0,26.0
2024-06-20 00:30:00,0.0,26.0
2024-06-20 00:40:00,0.0,26.0
2024-06-20 00:50:00,0.0,26.0
2024-06-20 01:00:00,0.0,25.9
2024-06-20 01:10:00,0.0,26.0
2024-06-20 01:20:00,0.0,25.9
2024-06-20 01:30:00,0.0,25.9
2024-06-20 01:40:00,0.0,25.8
2024-06-20 01:50:00,0.0,25.8
2024-06-20 02:00:00,0.0,25.8
2024-06-20 02:10:00,0.0,25.8
2024-06-20 02:20:00,0.0,25.7
2024-06-20 02:30:00,0.0,25.6
2024-06-20 02:40:00,0.0,25.7
2024-06-20 02:50:00,0.0,25.7
2024-06-20 03:00:00,0.0,25.7
2024-06-20 03:10:00,0.0,25.5
2024-06-20 03:20:00,0.0,25.5
2024-06-20 03:30:00,0.0,25.5
2024-06-20 03:40:00,0.0,25.5
2024-06-20 03:50:00,0.0,25.5
2024-06-20 04:00:00,0.0,25.6
2024-06-20 04:10:00,0.0,25.6
2024-06-20 04:20:00,0.0,25.5
2024-06-20 04:30:00,0.0,25.5
2024-06-20 04:40:00,0.0,25.5
2024-06-20 04:50:00,0.0,25.6
2024-06-20 05:00:00,0.0,25.5
2024-06-20 05:10:00,0.0,25.6
2024-06-20 05:20:00,0.0,25.6
2024-06-20 05:30:00,0.01,25.6
2024-06-20 05:40:00,0.02,25.7
2024-06-20 05:50:00,0.03,25.7
2024-06-20 06:00:00,0.06,25.8
2024-06-20 06:10:00,0.1,25.8
2024-06-20 06:20:00,0.15,26.1
2024-06-20 06:30:00,0.23,26.2
2024-06-20 06:40:00,0.34,26.8
2024-06-20 06:50:00,0.48,27.1
2024-06-20 07:00:00,0.65,27.8
2024-06-20 07:10:00,0.87,28.1
2024-06-20 07:20:00,1.12,28.8
2024-06-20 07:30:00,1.4,28.9
2024-06-20 07:40:00,1.73,29.3
2024-06-20 07:50:00,2.08,29.5
2024-06-20 08:00:00,2.46,30.1
2024-06-20 08:10:00,2.86,29.9
2024-06-20 08:20:00,3.23,29.6
2024-06-20 08:30:00,3.52,29.8
2024-06-20 08:40:00,3.72,29.7
2024-06-20 08:50:00,4.18,29.7
2024-06-20 09:00:00,4.68,30.2
2024-06-20 09:10:00,5.08,30.0
2024-06-20 09:20:00,5.3,29.5
2024-06-20 09:30:00,5.63,30.1
2024-06-20 09:40:00,6.39,30.1
2024-06-20 09:50:00,6.68,30.1
2024-06-20 10:00:00,6.97,30.3
2024-06-20 10:10:00,7.68,31.1
2024-06-20 10:20:00,8.53,31.0
2024-06-20 10:30:00,9.44,31.3
2024-06-20 10:40:00,9.98,31.2
2024-06-20 10:50:00,10.72,30.8
2024-06-20 11:00:00,11.42,31.4
2024-06-20 11:10:00,11.79,31.4
2024-06-20 11:20:00,12.19,31.2
2024-06-20 11:30:00,12.51,30.9
2024-06-20 11:40:00,12.79,30.9
2024-06-20 11:50:00,13.04,30.9
2024-06-20 12:00:00,13.23,31.1
2024-06-20 12:10:00,13.34,31.3
2024-06-20 12:20:00,13.38,31.0
2024-06-20 12:30:00,13.35,30.9
2024-06-20 12:40:00,13.26,30.8
2024-06-20 12:50:00,13.12,31.5
2024-06-20 13:00:00,12.91,31.4
2024-06-20 13:10:00,12.69,31.4
2024-06-20 13:20:00,12.44,31.4
2024-06-20 13:30:00,12.15,31.7
2024-06-20 13:40:00,11.83,31.6
2024-06-20 13:50:00,11.49,31.5
2024-06-20 14:00:00,11.11,31.7
2024-06-20 14:10:00,10.62,31.5
2024-06-20 14:20:00,9.95,31.3
2024-06-20 14:30:00,9.08,30.9
2024-06-20 14:40:00,8.16,30.6
2024-06-20 14:50:00,7.35,30.8
2024-06-20 15:00:00,6.42,30.7
2024-06-20 15:10:00,5.44,30.3
2024-06-20 15:20:00,4.54,30.1
2024-06-20 15:30:00,3.92,30.2
2024-06-20 15:40:00,3.36,30.2
2024-06-20 15:50:00,2.72,30.1
2024-06-20 16:00:00,2.25,30.1
2024-06-20 16:10:00,1.95,30.1
2024-06-20 16:20:00,1.81,30.0
2024-06-20 16:30:00,1.64,30.0
2024-06-20 16:40:00,1.46,30.0
2024-06-20 16:50:00,1.28,29.9
2024-06-20 17:00:00,1.09,30.0
2024-06-20 17:10:00,0.9,29.7
2024-06-20 17:20:00,0.69,29.9
2024-06-20 17:30:00,0.51,30.0
2024-06-20 17:40:00,0.37,29.8
2024-06-20 17:50:00,0.24,29.7
2024-06-20 18:00:00,0.17,29.8
2024-06-20 18:10:00,0.13,30.1
2024-06-20 18:20:00,0.09,30.1
2024-06-20 18:30:00,0.06,29.3
2024-06-20 18:40:00,0.04,29.0
2024-06-20 18:50:00,0.03,28.7
2024-06-20 19:00:00,0.02,28.4
2024-06-20 19:10:00,0.01,28.3
2024-06-20 19:20:00,0.0,28.4
2024-06-20 19:30:00,0.0,28.7
2024-06-20 19:40:00,0.0,28.5
2024-06-20 19:50:00,0.0,27.9
2024-06-20 20:00:00,0.0,27.9
2024-06-20 20:10:00,0.0,28.0
2024-06-20 20:20:00,0.0,27.9
2024-06-20 20:30:00,0.0,27.9
2024-06-20 20:40:00,0.0,27.6
2024-06-20 20:50:00,0.0,27.6
2024-06-20 21:00:00,0.0,27.5
2024-06-20 21:10:00,0.0,27.4
2024-06-20 21:20:00,0.0,27.3
2024-06-20 21:30:00,0.0,27.2
2024-06-20 21:40:00,0.0,27.2
2024-06-20 21:50:00,0.0,27.2
2024-06-20 22:00:00,0.0,27.2
2024-06-20 22:10:00,0.0,27.2
2024-06-20 22:20:00,0.0,27.2
2024-06-20 22:30:00,0.0,27.1
2024-06-20 22:40:00,0.0,27.2
2024-06-20 22:50:00,0.0,27.1
2024-06-20 23:00:00,0.0,27.1
2024-06-20 23:10:00,0.0,27.1
2024-06-20 23:20:00,0.0,27.1
2024-06-20 23:30:00,0.0,27.1
2024-06-20 23:40:00,0.0,27.1
2024-06-20 23:50:00,0.0,27.1
2024-06-21 00:00:00,0.0,26.9
2024-06-21 00:10:00,0.0,26.9
2024-06-21 00:20:00,0.0,26.8
2024-06-21 00:30:00,0.0,26.7
2024-06-21 00:40:00,0.0,26.7
2024-06-21 00:50:00,0.0,26.7
2024-06-21 01:00:00,0.0,26.7
2024-06-21 01:10:00,0.0,26.7
2024-06-21 01:20:00,0.0,26.6
2024-06-21 01:30:00,0.0,26.6
2024-06-21 01:40:00,0.0,26.5
2024-06-21 01:50:00,0.0,26.5
2024-06-21 02:00:00,0.0,26.5
2024-06-21 02:10:00,0.0,26.4
2024-06-21 02:20:00,0.0,26.5
2024-06-21 02:30:00,0.0,26.5
2024-06-21 02:40:00,0.0,26.5
2024-06-21 02:50:00,0.0,26.5
2024-06-21 03:00:00,0.0,26.4
2024-06-21 03:10:00,0.0,26.5
2024-06-21 03:20:00,0.0,26.4
2024-06-21 03:30:00,0.0,26.4
2024-06-21 03:40:00,0.0,26.4
2024-06-21 03:50:00,0.0,26.5
2024-06-21 04:00:00,0.0,26.4
2024-06-21 04:10:00,0.0,26.4
2024-06-21 04:20:00,0.0,26.4
2024-06-21 04:30:00,0.0,26.3
2024-06-21 04:40:00,0.0,26.3
2024-06-21 04:50:00,0.0,26.3
2024-06-21 05:00:00,0.0,26.2
2024-06-21 05:10:00,0.0,26.2
2024-06-21 05:20:00,0.0,26.3
2024-06-21 05:30:00,0.01,26.3
2024-06-21 05:40:00,0.02,26.5
2024-06-21 05:50:00,0.03,26.6
2024-06-21 06:00:00,0.06,26.7
2024-06-21 06:10:00,0.09,26.6
2024-06-21 06:20:00,0.14,26.7
2024-06-21 06:30:00,0.2,26.8
2024-06-21 06:40:00,0.28,26.9
2024-06-21 06:50:00,0.39,27.2
2024-06-21 07:00:00,0.53,27.5
2024-06-21 07:10:00,0.7,27.9
2024-06-21 07:20:00,0.9,28.7
2024-06-21 07:30:00,1.13,28.8
2024-06-21 07:40:00,1.38,29.4
2024-06-21 07:50:00,1.67,29.5
2024-06-21 08:00:00,1.98,29.6
2024-06-21 08:10:00,2.3,29.8
2024-06-21 08:20:00,2.66,30.0
2024-06-21 08:30:00,3.08,30.4
2024-06-21 08:40:00,3.54,30.6
2024-06-21 08:50:00,4.03,30.5
2024-06-21 09:00:00,4.57,30.9
2024-06-21 09:10:00,5.2,31.0
2024-06-21 09:20:00,5.86,30.6
2024-06-21 09:30:00,6.51,30.9
2024-06-21 09:40:00,7.18,31.2
2024-06-21 09:50:00,7.84,30.9
2024-06-21 10:00:00,8.46,31.3
2024-06-21 10:10:00,9.01,31.0
2024-06-21 10:20:00,9.48,30.9
2024-06-21 10:30:00,10.01,31.6
2024-06-21 10:40:00,10.4,31.1
2024-06-21 10:50:00,10.58,31.3
2024-06-21 11:00:00,10.61,30.7
2024-06-21 11:10:00,10.43,30.5
2024-06-21 11:20:00,10.14,30.3
2024-06-21 11:30:00,9.79,30.4
2024-06-21 11:40:00,9.8,30.8
2024-06-21 11:50:00,10.04,31.3
2024-06-21 12:00:00,10.39,31.4
2024-06-21 12:10:00,10.89,31.5
2024-06-21 12:20:00,11.13,31.1
2024-06-21 12:30:00,11.56,31.5
2024-06-21 12:40:00,11.83,31.5
2024-06-21 12:50:00,11.77,31.2
2024-06-21 13:00:00,11.67,31.7
2024-06-21 13:10:00,11.63,31.4
2024-06-21 13:20:00,11.85,31.5
2024-06-21 13:30:00,11.7,31.2
2024-06-21 13:40:00,11.33,31.3
2024-06-21 13:50:00,11.11,31.1
2024-06-21 14:00:00,10.77,31.6
2024-06-21 14:10:00,10.28,31.4
2024-06-21 14:20:00,9.81,31.3
2024-06-21 14:30:00,9.34,31.0
2024-06-21 14:40:00,8.86,30.9
2024-06-21 14:50:00,8.3,30.8
2024-06-21 15:00:00,7.58,30.7
2024-06-21 15:10:00,6.6,30.2
2024-06-21 15:20:00,5.56,30.2
2024-06-21 15:30:00,4.55,30.3
2024-06-21 15:40:00,3.58,30.1
2024-06-21 15:50:00,2.73,30.1
2024-06-21 16:00:00,2.08,29.9
2024-06-21 16:10:00,1.77,29.9
2024-06-21 16:20:00,1.52,30.0
2024-06-21 16:30:00,1.28,30.0
2024-06-21 16:40:00,1.05,29.8
2024-06-21 16:50:00,0.85,29.9
2024-06-21 17:00:00,0.68,29.8
2024-06-21 17:10:00,0.52,29.8
2024-06-21 17:20:00,0.4,29.7
2024-06-21 17:30:00,0.31,29.7
2024-06-21 17:40:00,0.23,29.7
2024-06-21 17:50:00,0.17,29.7
2024-06-21 18:00:00,0.13,29.6
2024-06-21 18:10:00,0.09,29.6
2024-06-21 18:20:00,0.06,29.6
2024-06-21 18:30:00,0.05,29.6
2024-06-21 18:40:00,0.04,29.6
2024-06-21 18:50:00,0.02,29.6
2024-06-21 19:00:00,0.01,29.7
2024-06-21 19:10:00,0.01,29.5
2024-06-21 19:20:00,0.0,29.4
2024-06-21 19:30:00,0.0,29.5
2024-06-21 19:40:00,0.0,29.6
2024-06-21 19:50:00,0.0,29.7
2024-06-21 20:00:00,0.0,29.7
2024-06-21 20:10:00,0.0,29.6
2024-06-21 20:20:00,0.0,29.4
2024-06-21 20:30:00,0.0,29.3
2024-06-21 20:40:00,0.0,29.2
2024-06-21 20:50:00,0.0,29.1
2024-06-21 21:00:00,0.0,29.1
2024-06-21 21:10:00,0.0,29.1
2024-06-21 21:20:00,0.0,29.2
2024-06-21 21:30:00,0.0,29.2
2024-06-21 21:40:00,0.0,29.3
2024-06-21 21:50:00,0.0,29.1
2024-06-21 22:00:00,0.0,29.1
2024-06-21 22:10:00,0.0,29.2
2024-06-21 22:20:00,0.0,29.1
2024-06-21 22:30:00,0.0,29.1
2024-06-21 22:40:00,0.0,29.1
2024-06-21 22:50:00,0.0,29.0
2024-06-21 23:00:00,0.0,28.8
2024-06-21 23:10:00,0.0,28.7
2024-06-21 23:20:00,0.0,28.7
2024-06-21 23:30:00,0.0,28.6
2024-06-21 23:40:00,0.0,28.5
2024-06-21 23:50:00,0.0,28.6
2024-06-22 00:00:00,0.0,28.6
2024-06-22 00:10:00,0.0,28.7
2024-06-22 00:20:00,0.0,28.8
2024-06-22 00:30:00,0.0,28.6
2024-06-22 00:40:00,0.0,28.4
2024-06-22 00:50:00,0.0,28.4
2024-06-22 01:00:00,0.0,28.4
2024-06-22 01:10:00,0.0,28.4
2024-06-22 01:20:00,0.0,28.3
2024-06-22 01:30:00,0.0,28.2
2024-06-22 01:40:00,0.0,28.0
2024-06-22 01:50:00,0.0,28.0
2024-06-22 02:00:00,0.0,28.0
2024-06-22 02:10:00,0.0,28.1
2024-06-22 02:20:00,0.0,28.1
2024-06-22 02:30:00,0.0,28.0
2024-06-22 02:40:00,0.0,28.0
2024-06-22 02:50:00,0.0,27.8
2024-06-22 03:00:00,0.0,27.7
2024-06-22 03:10:00,0.0,27.6
2024-06-22 03:20:00,0.0,27.6
2024-06-22 03:30:00,0.0,27.6
2024-06-22 03:40:00,0.0,27.5
2024-06-22 03:50:00,0.0,27.5
2024-06-22 04:00:00,0.0,27.5
2024-06-22 04:10:00,0.0,27.6
2024-06-22 04:20:00,0.0,27.7
2024-06-22 04:30:00,0.0,27.5
2024-06-22 04:40:00,0.0,27.2
2024-06-22 04:50:00,0.0,26.9
2024-06-22 05:00:00,0.0,26.9
2024-06-22 05:10:00,0.0,26.8
2024-06-22 05:20:00,0.0,26.8
2024-06-22 05:30:00,0.01,26.8
2024-06-22 05:40:00,0.02,26.8
2024-06-22 05:50:00,0.04,27.0
2024-06-22 06:00:00,0.06,27.2
2024-06-22 06:10:00,0.1,27.6
2024-06-22 06:20:00,0.16,27.8
2024-06-22 06:30:00,0.24,28.0
2024-06-22 06:40:00,0.33,28.3
2024-06-22 06:50:00,0.46,28.7
2024-06-22 07:00:00,0.62,29.2
2024-06-22 07:10:00,0.81,29.5
2024-06-22 07:20:00,1.03,30.0
2024-06-22 07:30:00,1.29,30.2
2024-06-22 07:40:00,1.59,30.4
2024-06-22 07:50:00,1.93,30.7
2024-06-22 08:00:00,2.29,30.8
2024-06-22 08:10:00,2.68,30.7
2024-06-22 08:20:00,3.11,30.6
2024-06-22 08:30:00,3.55,30.8
2024-06-22 08:40:00,3.98,30.5
2024-06-22 08:50:00,4.45,30.6
2024-06-22 09:00:00,4.92,30.7
2024-06-22 09:10:00,5.43,31.1
2024-06-22 09:20:00,5.9,31.0
2024-06-22 09:30:00,6.45,31.2
2024-06-22 09:40:00,7.01,31.2
2024-06-22 09:50:00,7.58,31.6
2024-06-22 10:00:00,8.14,31.2
2024-06-22 10:10:00,8.66,31.2
2024-06-22 10:20:00,9.21,30.7
2024-06-22 10:30:00,9.61,31.2
2024-06-22 10:40:00,9.98,30.9
2024-06-22 10:50:00,10.37,31.1
2024-06-22 11:00:00,10.73,31.2
2024-06-22 11:10:00,10.97,31.0
2024-06-22 11:20:00,11.2,30.9
2024-06-22 11:30:00,11.59,31.1
2024-06-22 11:40:00,12.0,31.4
2024-06-22 11:50:00,12.32,31.5
2024-06-22 12:00:00,12.64,31.5
2024-06-22 12:10:00,12.95,31.4
2024-06-22 12:20:00,13.12,31.2
2024-06-22 12:30:00,13.0,31.3
2024-06-22 12:40:00,12.72,31.3
2024-06-22 12:50:00,12.41,31.4
2024-06-22 13:00:00,12.11,31.4
2024-06-22 13:10:00,11.8,31.5
2024-06-22 13:20:00,11.5,31.8
2024-06-22 13:30:00,11.28,31.6
2024-06-22 13:40:00,11.13,31.6
2024-06-22 13:50:00,10.75,31.4
2024-06-22 14:00:00,10.07,31.0
2024-06-22 14:10:00,9.45,31.4
2024-06-22 14:20:00,8.75,31.2
2024-06-22 14:30:00,8.22,31.2
2024-06-22 14:40:00,7.64,31.2
2024-06-22 14:50:00,7.16,31.2
2024-06-22 15:00:00,6.79,31.1
2024-06-22 15:10:00,6.35,31.0
2024-06-22 15:20:00,5.98,31.2
2024-06-22 15:30:00,5.4,31.1
2024-06-22 15:40:00,4.79,30.8
2024-06-22 15:50:00,4.15,30.5
2024-06-22 16:00:00,3.64,30.6
2024-06-22 16:10:00,3.18,30.6
2024-06-22 16:20:00,2.73,30.5
2024-06-22 16:30:00,2.33,30.6
2024-06-22 16:40:00,1.96,30.5
2024-06-22 16:50:00,1.72,30.3
2024-06-22 17:00:00,1.43,30.3
2024-06-22 17:10:00,1.16,30.2
2024-06-22 17:20:00,0.94,30.2
2024-06-22 17:30:00,0.75,30.1
2024-06-22 17:40:00,0.61,30.0
2024-06-22 17:50:00,0.49,29.9
2024-06-22 18:00:00,0.38,29.9
2024-06-22 18:10:00,0.29,29.9
2024-06-22 18:20:00,0.21,29.8
2024-06-22 18:30:00,0.15,29.9
2024-06-22 18:40:00,0.1,29.8
2024-06-22 18:50:00,0.06,29.7
2024-06-22 19:00:00,0.04,29.7
2024-06-22 19:10:00,0.02,29.7
2024-06-22 19:20:00,0.01,29.6
2024-06-22 19:30:00,0.0,29.5
2024-06-22 19:40:00,0.0,29.5
2024-06-22 19:50:00,0.0,29.4
2024-06-22 20:00:00,0.0,29.6
2024-06-22 20:10:00,0.0,29.6
2024-06-22 20:20:00,0.0,29.5
2024-06-22 20:30:00,0.0,29.4
2024-06-22 20:40:00,0.0,29.2
2024-06-22 20:50:00,0.0,29.1
2024-06-22 21:00:00,0.0,29.0
2024-06-22 21:10:00,0.0,29.0
2024-06-22 21:20:00,0.0,29.0
2024-06-22 21:30:00,0.0,29.0
2024-06-22 21:40:00,0.0,29.2
2024-06-22 21:50:00,0.0,29.1
2024-06-22 22:00:00,0.0,28.9
2024-06-22 22:10:00,0.0,28.9
2024-06-22 22:20:00,0.0,29.0
2024-06-22 22:30:00,0.0,28.9
2024-06-22 22:40:00,0.0,28.9
2024-06-22 22:50:00,0.0,28.8
2024-06-22 23:00:00,0.0,28.7
2024-06-22 23:10:00,0.0,28.6
2024-06-22 23:20:00,0.0,28.6
2024-06-22 23:30:00,0.0,28.6
2024-06-22 23:40:00,0.0,28.7
2024-06-22 23:50:00,0.0,28.8
2024-06-23 00:00:00,0.0,28.8
2024-06-23 00:10:00,0.0,28.8
2024-06-23 00:20:00,0.0,28.8
2024-06-23 00:30:00,0.0,28.9
2024-06-23 00:40:00,0.0,29.0
2024-06-23 00:50:00,0.0,29.0
2024-06-23 01:00:00,0.0,28.8
2024-06-23 01:10:00,0.0,28.8
2024-06-23 01:20:00,0.0,28.7
2024-06-23 01:30:00,0.0,28.7
2024-06-23 01:40:00,0.0,28.7
2024-06-23 01:50:00,0.0,28.6
2024-06-23 02:00:00,0.0,28.5
2024-06-23 02:10:00,0.0,28.5
2024-06-23 02:20:00,0.0,28.3
2024-06-23 02:30:00,0.0,28.3
2024-06-23 02:40:00,0.0,28.3
2024-06-23 02:50:00,0.0,28.4
2024-06-23 03:00:00,0.0,28.5
2024-06-23 03:10:00,0.0,28.4
2024-06-23 03:20:00,0.0,28.5
2024-06-23 03:30:00,0.0,28.4
2024-06-23 03:40:00,0.0,28.4
2024-06-23 03:50:00,0.0,28.4
2024-06-23 04:00:00,0.0,28.4
2024-06-23 04:10:00,0.0,28.4
2024-06-23 04:20:00,0.0,28.3
2024-06-23 04:30:00,0.0,28.4
2024-06-23 04:40:00,0.0,28.4
2024-06-23 04:50:00,0.0,28.4
2024-06-23 05:00:00,0.0,28.4
2024-06-23 05:10:00,0.0,28.4
2024-06-23 05:20:00,0.0,28.3
2024-06-23 05:30:00,0.01,28.2
2024-06-23 05:40:00,0.01,28.1
2024-06-23 05:50:00,0.03,28.1
2024-06-23 06:00:00,0.05,28.5
