DateTime,GHI,DNI,DHI
2024-10-16 13:00:00,202.3,226.36,29.2
2024-10-16 13:10:00,197.04,224.84,28.89
2024-10-16 13:20:00,191.78,223.33,28.59
2024-10-16 13:30:00,186.52,221.81,28.28
2024-10-16 13:40:00,179.95,219.7,27.87
2024-10-16 13:50:00,173.39,217.6,27.46
2024-10-16 14:00:00,166.82,215.49,27.05
2024-10-16 14:10:00,159.11,212.63,26.52
2024-10-16 14:20:00,151.4,209.76,26.0
2024-10-16 14:30:00,143.69,206.9,25.47
2024-10-16 14:40:00,135.05,203.03,24.81
2024-10-16 14:50:00,126.41,199.16,24.14
2024-10-16 15:00:00,117.77,195.29,23.48
2024-10-16 15:10:00,108.46,189.98,22.65
2024-10-16 15:20:00,99.16,184.66,21.81
2024-10-16 15:30:00,89.85,179.35,20.98
2024-10-16 15:40:00,80.21,171.71,19.91
2024-10-16 15:50:00,70.58,164.06,18.83
2024-10-16 16:00:00,60.94,156.42,17.76
2024-10-16 16:10:00,51.48,144.45,16.32
2024-10-16 16:20:00,42.01,132.47,14.89
2024-10-16 16:30:00,32.55,120.5,13.45
2024-10-16 16:40:00,24.3,98.3,11.26
2024-10-16 16:50:00,16.06,76.09,9.08
2024-10-16 17:00:00,7.81,53.89,6.89
2024-10-16 17:10:00,5.21,35.93,4.59
2024-10-16 17:20:00,2.6,17.96,2.3
2024-10-16 17:30:00,0.0,0.0,0.0
2024-10-16 17:40:00,0.0,0.0,0.0
2024-10-16 17:50:00,0.0,0.0,0.0
2024-10-16 18:00:00,0.0,0.0,0.0
2024-10-16 18:10:00,0.0,0.0,0.0
2024-10-16 18:20:00,0.0,0.0,0.0
2024-10-16 18:30:00,0.0,0.0,0.0
2024-10-16 18:40:00,0.0,0.0,0.0
2024-10-16 18:50:00,0.0,0.0,0.0
2024-10-16 19:00:00,0.0,0.0,0.0
2024-10-17 05:00:00,0.0,0.0,0.0
2024-10-17 05:10:00,0.0,0.0,0.0
2024-10-17 05:20:00,0.0,0.0,0.0
2024-10-17 05:30:00,0.0,0.0,0.0
2024-10-17 05:40:00,1.78,13.7,1.91
2024-10-17 05:50:00,3.55,27.39,3.81
2024-10-17 06:00:00,5.33,41.09,5.72
2024-10-17 06:10:00,13.23,65.47,8.07
2024-10-17 06:20:00,21.12,89.85,10.42
2024-10-17 06:30:00,29.02,114.23,12.77
2024-10-17 06:40:00,38.39,127.02,14.27
2024-10-17 06:50:00,47.75,139.8,15.77
2024-10-17 07:00:00,57.12,152.59,17.27
2024-10-17 07:10:00,66.74,160.63,18.38
2024-10-17 07:20:00,76.35,168.67,19.48
2024-10-17 07:30:00,85.97,176.71,20.59
2024-10-17 07:40:00,95.33,182.3,21.46
2024-10-17 07:50:00,104.69,187.88,22.32
2024-10-17 08:00:00,114.05,193.47,23.19
2024-10-17 08:10:00,122.76,197.49,23.87
2024-10-17 08:20:00,131.47,201.5,24.56
2024-10-17 08:30:00,140.18,205.52,25.24
2024-10-17 08:40:00,147.99,208.49,25.78
2024-10-17 08:50:00,155.79,211.45,26.32
2024-10-17 09:00:00,163.6,214.42,26.86
2024-10-17 09:10:00,170.29,216.62,27.28
2024-10-17 09:20:00,176.99,218.81,27.71
2024-10-17 09:30:00,183.68,221.01,28.13
2024-10-17 09:40:00,189.08,222.59,28.45
2024-10-17 09:50:00,194.47,224.18,28.76
2024-10-17 10:00:00,199.87,225.76,29.08
2024-10-17 10:10:00,203.85,226.84,29.3
2024-10-17 10:20:00,207.83,227.93,29.53
2024-10-17 10:30:00,211.81,229.01,29.75
2024-10-17 10:40:00,214.27,229.64,29.88
2024-10-17 10:50:00,216.72,230.28,30.01
2024-10-17 11:00:00,219.18,230.91,30.14
2024-10-17 11:10:00,220.06,231.14,30.19
2024-10-17 11:20:00,220.94,231.36,30.23
2024-10-17 11:30:00,221.82,231.59,30.28
2024-10-17 11:40:00,221.1,231.41,30.24
2024-10-17 11:50:00,220.39,231.24,30.2
2024-10-17 12:00:00,219.67,231.06,30.16
2024-10-17 12:10:00,217.37,230.47,30.04
2024-10-17 12:20:00,215.07,229.88,29.91
2024-10-17 12:30:00,212.77,229.29,29.79
2024-10-17 12:40:00,208.94,228.26,29.58
2024-10-17 12:50:00,205.11,227.22,29.36
2024-10-17 13:00:00,201.28,226.19,29.15
2024-10-17 13:10:00,196.02,224.66,28.84
2024-10-17 13:20:00,190.75,223.14,28.53
2024-10-17 13:30:00,185.49,221.61,28.22
2024-10-17 13:40:00,178.92,219.49,27.81
2024-10-17 13:50:00,172.36,217.36,27.39
2024-10-17 14:00:00,165.79,215.24,26.98
2024-10-17 14:10:00,158.08,212.36,26.45
2024-10-17 14:20:00,150.37,209.48,25.93
2024-10-17 14:30:00,142.66,206.6,25.4
2024-10-17 14:40:00,134.03,202.7,24.73
2024-10-17 14:50:00,125.39,198.81,24.07
2024-10-17 15:00:00,116.76,194.91,23.4
2024-10-17 15:10:00,107.46,189.55,22.56
2024-10-17 15:20:00,98.17,184.18,21.72
2024-10-17 15:30:00,88.87,178.82,20.88
2024-10-17 15:40:00,79.25,171.09,19.8
2024-10-17 15:50:00,69.64,163.36,18.72
2024-10-17 16:00:00,60.02,155.63,17.64
2024-10-17 16:10:00,50.59,143.47,16.19
2024-10-17 16:20:00,41.15,131.32,14.74
2024-10-17 16:30:00,31.72,119.16,13.29
2024-10-17 16:40:00,23.55,96.48,11.07
2024-10-17 16:50:00,15.39,73.79,8.85
2024-10-17 17:00:00,7.22,51.11,6.63
2024-10-17 17:10:00,4.81,34.07,4.42
2024-10-17 17:20:00,2.41,17.04,2.21
2024-10-17 17:30:00,0.0,0.0,0.0
2024-10-17 17:40:00,0.0,0.0,0.0
2024-10-17 17:50:00,0.0,0.0,0.0
2024-10-17 18:00:00,0.0,0.0,0.0
2024-10-17 18:10:00,0.0,0.0,0.0
2024-10-17 18:20:00,0.0,0.0,0.0
2024-10-17 18:30:00,0.0,0.0,0.0
2024-10-17 18:40:00,0.0,0.0,0.0
2024-10-17 18:50:00,0.0,0.0,0.0
2024-10-17 19:00:00,0.0,0.0,0.0
2024-10-18 05:00:00,0.0,0.0,0.0
2024-10-18 05:10:00,0.0,0.0,0.0
2024-10-18 05:20:00,0.0,0.0,0.0
2024-10-18 05:30:00,0.0,0.0,0.0
2024-10-18 05:40:00,1.68,13.15,1.86
2024-10-18 05:50:00,3.36,26.3,3.71
2024-10-18 06:00:00,5.04,39.45,5.57
2024-10-18 06:10:00,12.88,64.11,7.94
2024-10-18 06:20:00,20.73,88.77,10.31
2024-10-18 06:30:00,28.57,113.43,12.68
2024-10-18 06:40:00,37.91,126.33,14.19
2024-10-18 06:50:00,47.24,139.23,15.69
2024-10-18 07:00:00,56.58,152.13,17.2
2024-10-18 07:10:00,66.18,160.22,18.31
2024-10-18 07:20:00,75.77,168.3,19.43
2024-10-18 07:30:00,85.37,176.39,20.54
2024-10-18 07:40:00,94.71,182.0,21.41
2024-10-18 07:50:00,104.06,187.62,22.27
2024-10-18 08:00:00,113.4,193.23,23.14
2024-10-18 08:10:00,122.09,197.27,23.82
2024-10-18 08:20:00,130.79,201.3,24.51
2024-10-18 08:30:00,139.48,205.34,25.19
2024-10-18 08:40:00,147.27,208.32,25.73
2024-10-18 08:50:00,155.07,211.29,26.27
2024-10-18 09:00:00,162.86,214.27,26.81
2024-10-18 09:10:00,169.54,216.47,27.23
2024-10-18 09:20:00,176.21,218.68,27.66
2024-10-18 09:30:00,182.89,220.88,28.08
2024-10-18 09:40:00,188.27,222.47,28.4
2024-10-18 09:50:00,193.66,224.06,28.72
2024-10-18 10:00:00,199.04,225.65,29.04
2024-10-18 10:10:00,203.0,226.73,29.26
2024-10-18 10:20:00,206.97,227.81,29.48
2024-10-18 10:30:00,210.93,228.89,29.7
2024-10-18 10:40:00,213.37,229.52,29.83
2024-10-18 10:50:00,215.82,230.15,29.97
2024-10-18 11:00:00,218.26,230.78,30.1
2024-10-18 11:10:00,219.13,231.0,30.15
2024-10-18 11:20:00,220.0,231.23,30.19
2024-10-18 11:30:00,220.87,231.45,30.24
2024-10-18 11:40:00,220.14,231.27,30.2
2024-10-18 11:50:00,219.41,231.09,30.16
2024-10-18 12:00:00,218.68,230.91,30.12
2024-10-18 12:10:00,216.37,230.32,29.99
2024-10-18 12:20:00,214.07,229.72,29.87
2024-10-18 12:30:00,211.76,229.13,29.74
2024-10-18 12:40:00,207.93,228.1,29.52
2024-10-18 12:50:00,204.09,227.06,29.31
2024-10-18 13:00:00,200.26,226.03,29.09
2024-10-18 13:10:00,194.99,224.49,28.78
2024-10-18 13:20:00,189.73,222.94,28.47
2024-10-18 13:30:00,184.46,221.4,28.16
2024-10-18 13:40:00,177.89,219.26,27.75
2024-10-18 13:50:00,171.31,217.11,27.33
2024-10-18 14:00:00,164.74,214.97,26.92
2024-10-18 14:10:00,157.04,212.07,26.39
2024-10-18 14:20:00,149.33,209.16,25.86
2024-10-18 14:30:00,141.63,206.26,25.33
2024-10-18 14:40:00,133.0,202.33,24.66
2024-10-18 14:50:00,124.38,198.41,23.99
2024-10-18 15:00:00,115.75,194.48,23.32
2024-10-18 15:10:00,106.46,189.06,22.48
2024-10-18 15:20:00,97.18,183.65,21.63
2024-10-18 15:30:00,87.89,178.23,20.79
2024-10-18 15:40:00,78.29,170.41,19.7
2024-10-18 15:50:00,68.7,162.59,18.62
2024-10-18 16:00:00,59.1,154.77,17.53
2024-10-18 16:10:00,49.7,142.43,16.07
2024-10-18 16:20:00,40.29,130.1,14.6
2024-10-18 16:30:00,30.89,117.76,13.14
2024-10-18 16:40:00,22.81,94.59,10.89
2024-10-18 16:50:00,14.73,71.42,8.63
2024-10-18 17:00:00,6.65,48.25,6.38
2024-10-18 17:10:00,4.43,32.17,4.25
2024-10-18 17:20:00,2.22,16.08,2.13
2024-10-18 17:30:00,0.0,0.0,0.0
2024-10-18 17:40:00,0.0,0.0,0.0
2024-10-18 17:50:00,0.0,0.0,0.0
2024-10-18 18:00:00,0.0,0.0,0.0
2024-10-18 18:10:00,0.0,0.0,0.0
2024-10-18 18:20:00,0.0,0.0,0.0
2024-10-18 18:30:00,0.0,0.0,0.0
2024-10-18 18:40:00,0.0,0.0,0.0
2024-10-18 18:50:00,0.0,0.0,0.0
2024-10-18 19:00:00,0.0,0.0,0.0
2024-10-19 05:00:00,0.0,0.0,0.0
2024-10-19 05:10:00,0.0,0.0,0.0
2024-10-19 05:20:00,0.0,0.0,0.0
2024-10-19 05:30:00,0.0,0.0,0.0
2024-10-19 05:40:00,1.59,12.58,1.81
2024-10-19 05:50:00,3.17,25.16,3.61
2024-10-19 06:00:00,4.76,37.74,5.42
2024-10-19 06:10:00,12.54,62.68,7.81
2024-10-19 06:20:00,20.32,87.63,10.2
2024-10-19 06:30:00,28.1,112.57,12.59
2024-10-19 06:40:00,37.41,125.57,14.11
2024-10-19 06:50:00,46.72,138.58,15.62
2024-10-19 07:00:00,56.03,151.58,17.14
2024-10-19 07:10:00,65.61,159.72,18.25
2024-10-19 07:20:00,75.18,167.87,19.37
2024-10-19 07:30:00,84.76,176.01,20.48
2024-10-19 07:40:00,94.08,181.65,21.35
2024-10-19 07:50:00,103.41,187.3,22.22
2024-10-19 08:00:00,112.73,192.94,23.09
2024-10-19 08:10:00,121.41,196.99,23.78
2024-10-19 08:20:00,130.08,201.05,24.46
2024-10-19 08:30:00,138.76,205.1,25.15
2024-10-19 08:40:00,146.54,208.09,25.69
2024-10-19 08:50:00,154.31,211.08,26.24
2024-10-19 09:00:00,162.09,214.07,26.78
2024-10-19 09:10:00,168.75,216.28,27.2
2024-10-19 09:20:00,175.4,218.49,27.63
2024-10-19 09:30:00,182.06,220.7,28.05
2024-10-19 09:40:00,187.43,222.29,28.37
2024-10-19 09:50:00,192.81,223.89,28.68
2024-10-19 10:00:00,198.18,225.48,29.0
2024-10-19 10:10:00,202.13,226.57,29.22
2024-10-19 10:20:00,206.08,227.65,29.45
2024-10-19 10:30:00,210.03,228.74,29.67
2024-10-19 10:40:00,212.46,229.38,29.8
2024-10-19 10:50:00,214.9,230.01,29.93
2024-10-19 11:00:00,217.33,230.65,30.06
2024-10-19 11:10:00,218.19,230.87,30.11
2024-10-19 11:20:00,219.04,231.09,30.15
2024-10-19 11:30:00,219.9,231.31,30.2
2024-10-19 11:40:00,219.16,231.13,30.16
2024-10-19 11:50:00,218.43,230.94,30.12
2024-10-19 12:00:00,217.69,230.76,30.08
2024-10-19 12:10:00,215.37,230.16,29.95
2024-10-19 12:20:00,213.06,229.55,29.83
2024-10-19 12:30:00,210.74,228.95,29.7
2024-10-19 12:40:00,206.9,227.9,29.48
2024-10-19 12:50:00,203.06,226.86,29.27
2024-10-19 13:00:00,199.22,225.81,29.05
2024-10-19 13:10:00,193.95,224.26,28.74
2024-10-19 13:20:00,188.68,222.7,28.43
2024-10-19 13:30:00,183.41,221.15,28.12
2024-10-19 13:40:00,176.84,218.99,27.7
2024-10-19 13:50:00,170.27,216.84,27.29
2024-10-19 14:00:00,163.7,214.68,26.87
2024-10-19 14:10:00,156.0,211.75,26.34
2024-10-19 14:20:00,148.29,208.83,25.8
2024-10-19 14:30:00,140.59,205.9,25.27
2024-10-19 14:40:00,131.97,201.94,24.6
2024-10-19 14:50:00,123.35,197.98,23.92
2024-10-19 15:00:00,114.73,194.02,23.25
2024-10-19 15:10:00,105.46,188.54,22.4
2024-10-19 15:20:00,96.18,183.07,21.55
2024-10-19 15:30:00,86.91,177.59,20.7
2024-10-19 15:40:00,77.33,169.68,19.61
2024-10-19 15:50:00,67.75,161.76,18.51
2024-10-19 16:00:00,58.17,153.85,17.42
2024-10-19 16:10:00,48.81,141.33,15.94
2024-10-19 16:20:00,39.44,128.82,14.46
2024-10-19 16:30:00,30.08,116.3,12.98
2024-10-19 16:40:00,22.09,92.65,10.69
2024-10-19 16:50:00,14.09,69.0,8.41
2024-10-19 17:00:00,6.1,45.35,6.12
2024-10-19 17:10:00,4.07,30.23,4.08
2024-10-19 17:20:00,2.03,15.12,2.04
2024-10-19 17:30:00,0.0,0.0,0.0
2024-10-19 17:40:00,0.0,0.0,0.0
2024-10-19 17:50:00,0.0,0.0,0.0
2024-10-19 18:00:00,0.0,0.0,0.0
2024-10-19 18:10:00,0.0,0.0,0.0
2024-10-19 18:20:00,0.0,0.0,0.0
2024-10-19 18:30:00,0.0,0.0,0.0
2024-10-19 18:40:00,0.0,0.0,0.0
2024-10-19 18:50:00,0.0,0.0,0.0
2024-10-19 19:00:00,0.0,0.0,0.0
2024-10-20 05:00:00,0.0,0.0,0.0
2024-10-20 05:10:00,0.0,0.0,0.0
2024-10-20 05:20:00,0.0,0.0,0.0
2024-10-20 05:30:00,0.0,0.0,0.0
2024-10-20 05:40:00,1.49,11.97,1.75
2024-10-20 05:50:00,2.97,23.93,3.51
2024-10-20 06:00:00,4.46,35.9,5.26
2024-10-20 06:10:00,12.18,61.12,7.67
2024-10-20 06:20:00,19.89,86.35,10.09
2024-10-20 06:30:00,27.61,111.57,12.5
2024-10-20 06:40:00,36.89,124.69,14.03
2024-10-20 06:50:00,46.17,137.81,15.55
2024-10-20 07:00:00,55.45,150.93,17.08
2024-10-20 07:10:00,65.0,159.13,18.2
2024-10-20 07:20:00,74.55,167.33,19.32
2024-10-20 07:30:00,84.1,175.53,20.44
2024-10-20 07:40:00,93.4,181.2,21.31
2024-10-20 07:50:00,102.71,186.88,22.19
2024-10-20 08:00:00,112.01,192.55,23.06
2024-10-20 08:10:00,120.67,196.62,23.75
2024-10-20 08:20:00,129.33,200.7,24.43
2024-10-20 08:30:00,137.99,204.77,25.12
2024-10-20 08:40:00,145.75,207.78,25.67
2024-10-20 08:50:00,153.51,210.78,26.21
2024-10-20 09:00:00,161.27,213.79,26.76
2024-10-20 09:10:00,167.91,216.01,27.18
2024-10-20 09:20:00,174.56,218.23,27.61
2024-10-20 09:30:00,181.2,220.45,28.03
2024-10-20 09:40:00,186.56,222.05,28.35
2024-10-20 09:50:00,191.91,223.65,28.67
2024-10-20 10:00:00,197.27,225.25,28.99
2024-10-20 10:10:00,201.2,226.33,29.21
2024-10-20 10:20:00,205.14,227.42,29.44
2024-10-20 10:30:00,209.07,228.5,29.66
2024-10-20 10:40:00,211.49,229.13,29.79
2024-10-20 10:50:00,213.91,229.77,29.93
2024-10-20 11:00:00,216.33,230.4,30.06
2024-10-20 11:10:00,217.18,230.62,30.1
2024-10-20 11:20:00,218.03,230.84,30.15
2024-10-20 11:30:00,218.88,231.06,30.19
2024-10-20 11:40:00,218.13,230.87,30.15
2024-10-20 11:50:00,217.39,230.69,30.11
2024-10-20 12:00:00,216.64,230.5,30.07
2024-10-20 12:10:00,214.32,229.9,29.94
2024-10-20 12:20:00,211.99,229.29,29.81
2024-10-20 12:30:00,209.67,228.69,29.68
2024-10-20 12:40:00,205.83,227.64,29.46
2024-10-20 12:50:00,201.99,226.58,29.25
2024-10-20 13:00:00,198.15,225.53,29.03
2024-10-20 13:10:00,192.88,223.97,28.72
2024-10-20 13:20:00,187.6,222.4,28.4
2024-10-20 13:30:00,182.33,220.84,28.09
2024-10-20 13:40:00,175.76,218.66,27.67
2024-10-20 13:50:00,169.19,216.49,27.25
2024-10-20 14:00:00,162.62,214.31,26.83
2024-10-20 14:10:00,154.92,211.36,26.3
2024-10-20 14:20:00,147.23,208.41,25.76
2024-10-20 14:30:00,139.53,205.46,25.23
2024-10-20 14:40:00,130.92,201.46,24.55
2024-10-20 14:50:00,122.31,197.47,23.87
2024-10-20 15:00:00,113.7,193.47,23.19
2024-10-20 15:10:00,104.44,187.95,22.33
2024-10-20 15:20:00,95.18,182.42,21.48
2024-10-20 15:30:00,85.92,176.9,20.62
2024-10-20 15:40:00,76.36,168.9,19.52
2024-10-20 15:50:00,66.81,160.9,18.42
2024-10-20 16:00:00,57.25,152.9,17.32
2024-10-20 16:10:00,47.92,140.19,15.83
2024-10-20 16:20:00,38.6,127.49,14.33
2024-10-20 16:30:00,29.27,114.78,12.84
2024-10-20 16:40:00,21.37,90.65,10.51
2024-10-20 16:50:00,13.46,66.53,8.18
2024-10-20 17:00:00,5.56,42.4,5.85
2024-10-20 17:10:00,3.71,28.27,3.9
2024-10-20 17:20:00,1.85,14.13,1.95
2024-10-20 17:30:00,0.0,0.0,0.0
2024-10-20 17:40:00,0.0,0.0,0.0
2024-10-20 17:50:00,0.0,0.0,0.0
2024-10-20 18:00:00,0.0,0.0,0.0
2024-10-20 18:10:00,0.0,0.0,0.0
2024-10-20 18:20:00,0.0,0.0,0.0
2024-10-20 18:30:00,0.0,0.0,0.0
2024-10-20 18:40:00,0.0,0.0,0.0
2024-10-20 18:50:00,0.0,0.0,0.0
2024-10-20 19:00:00,0.0,0.0,0.0
2024-10-21 05:00:00,0.0,0.0,0.0
2024-10-21 05:10:00,0.0,0.0,0.0
2024-10-21 05:20:00,0.0,0.0,0.0
2024-10-21 05:30:00,0.0,0.0,0.0
2024-10-21 05:40:00,1.39,11.38,1.7
2024-10-21 05:50:00,2.79,22.77,3.39
2024-10-21 06:00:00,4.18,34.15,5.09
2024-10-21 06:10:00,11.84,59.68,7.53
2024-10-21 06:20:00,19.49,85.22,9.96
2024-10-21 06:30:00,27.15,110.75,12.4
2024-10-21 06:40:00,36.4,123.99,13.93
2024-10-21 06:50:00,45.65,137.23,15.47
2024-10-21 07:00:00,54.9,150.47,17.0
2024-10-21 07:10:00,64.43,158.72,18.12
2024-10-21 07:20:00,73.97,166.97,19.25
2024-10-21 07:30:00,83.5,175.22,20.37
2024-10-21 07:40:00,92.78,180.92,21.25
2024-10-21 07:50:00,102.07,186.62,22.12
2024-10-21 08:00:00,111.35,192.32,23.0
2024-10-21 08:10:00,119.99,196.41,23.69
2024-10-21 08:20:00,128.63,200.51,24.38
2024-10-21 08:30:00,137.27,204.6,25.07
2024-10-21 08:40:00,145.02,207.62,25.61
2024-10-21 08:50:00,152.76,210.63,26.16
2024-10-21 09:00:00,160.51,213.65,26.7
2024-10-21 09:10:00,167.14,215.88,27.13
2024-10-21 09:20:00,173.76,218.1,27.55
2024-10-21 09:30:00,180.39,220.33,27.98
2024-10-21 09:40:00,185.73,221.93,28.3
2024-10-21 09:50:00,191.08,223.54,28.62
2024-10-21 10:00:00,196.42,225.14,28.94
2024-10-21 10:10:00,200.35,226.23,29.16
2024-10-21 10:20:00,204.27,227.32,29.38
2024-10-21 10:30:00,208.2,228.41,29.6
2024-10-21 10:40:00,210.61,229.05,29.73
2024-10-21 10:50:00,213.02,229.68,29.87
2024-10-21 11:00:00,215.43,230.32,30.0
2024-10-21 11:10:00,216.26,230.54,30.04
2024-10-21 11:20:00,217.1,230.75,30.09
2024-10-21 11:30:00,217.93,230.97,30.13
2024-10-21 11:40:00,217.18,230.77,30.09
2024-10-21 11:50:00,216.42,230.58,30.05
2024-10-21 12:00:00,215.67,230.38,30.01
2024-10-21 12:10:00,213.34,229.77,29.88
2024-10-21 12:20:00,211.02,229.17,29.75
2024-10-21 12:30:00,208.69,228.56,29.62
2024-10-21 12:40:00,204.84,227.5,29.4
2024-10-21 12:50:00,201.0,226.44,29.18
2024-10-21 13:00:00,197.15,225.38,28.96
2024-10-21 13:10:00,191.88,223.81,28.65
2024-10-21 13:20:00,186.6,222.24,28.33
2024-10-21 13:30:00,181.33,220.67,28.02
2024-10-21 13:40:00,174.76,218.48,27.6
2024-10-21 13:50:00,168.2,216.3,27.18
2024-10-21 14:00:00,161.63,214.11,26.76
2024-10-21 14:10:00,153.94,211.14,26.22
2024-10-21 14:20:00,146.24,208.17,25.68
2024-10-21 14:30:00,138.55,205.2,25.14
2024-10-21 14:40:00,129.95,201.17,24.46
2024-10-21 14:50:00,121.34,197.15,23.78
2024-10-21 15:00:00,112.74,193.12,23.1
2024-10-21 15:10:00,103.49,187.55,22.24
2024-10-21 15:20:00,94.25,181.97,21.38
2024-10-21 15:30:00,85.0,176.4,20.52
2024-10-21 15:40:00,75.46,168.31,19.41
2024-10-21 15:50:00,65.93,160.23,18.31
2024-10-21 16:00:00,56.39,152.14,17.2
2024-10-21 16:10:00,47.1,139.24,15.69
2024-10-21 16:20:00,37.8,126.34,14.19
2024-10-21 16:30:00,28.51,113.44,12.68
2024-10-21 16:40:00,20.69,88.81,10.32
2024-10-21 16:50:00,12.88,64.19,7.95
2024-10-21 17:00:00,5.06,39.56,5.59
2024-10-21 17:10:00,3.37,26.37,3.73
2024-10-21 17:20:00,1.69,13.19,1.86
2024-10-21 17:30:00,0.0,0.0,0.0
2024-10-21 17:40:00,0.0,0.0,0.0
2024-10-21 17:50:00,0.0,0.0,0.0
2024-10-21 18:00:00,0.0,0.0,0.0
2024-10-21 18:10:00,0.0,0.0,0.0
2024-10-21 18:20:00,0.0,0.0,0.0
2024-10-21 18:30:00,0.0,0.0,0.0
2024-10-21 18:40:00,0.0,0.0,0.0
2024-10-21 18:50:00,0.0,0.0,0.0
2024-10-21 19:00:00,0.0,0.0,0.0
2024-10-22 05:00:00,0.0,0.0,0.0
2024-10-22 05:10:00,0.0,0.0,0.0
2024-10-22 05:20:00,0.0,0.0,0.0
2024-10-22 05:30:00,0.0,0.0,0.0
2024-10-22 05:40:00,1.3,10.78,1.64
2024-10-22 05:50:00,2.6,21.55,3.28
2024-10-22 06:00:00,3.9,32.33,4.92
2024-10-22 06:10:00,11.49,58.17,7.38
2024-10-22 06:20:00,19.08,84.02,9.84
2024-10-22 06:30:00,26.67,109.86,12.3
2024-10-22 06:40:00,35.89,123.22,13.84
2024-10-22 06:50:00,45.12,136.58,15.39
2024-10-22 07:00:00,54.34,149.94,16.93
2024-10-22 07:10:00,63.85,158.25,18.06
2024-10-22 07:20:00,73.36,166.56,19.18
2024-10-22 07:30:00,82.87,174.87,20.31
2024-10-22 07:40:00,92.14,180.61,21.19
2024-10-22 07:50:00,101.4,186.34,22.06
2024-10-22 08:00:00,110.67,192.08,22.94
2024-10-22 08:10:00,119.3,196.19,23.63
2024-10-22 08:20:00,127.92,200.3,24.32
2024-10-22 08:30:00,136.55,204.41,25.01
2024-10-22 08:40:00,144.28,207.44,25.56
2024-10-22 08:50:00,152.0,210.47,26.1
2024-10-22 09:00:00,159.73,213.5,26.65
2024-10-22 09:10:00,166.35,215.74,27.07
2024-10-22 09:20:00,172.97,217.97,27.5
2024-10-22 09:30:00,179.59,220.21,27.92
2024-10-22 09:40:00,184.92,221.82,28.24
2024-10-22 09:50:00,190.25,223.44,28.56
2024-10-22 10:00:00,195.58,225.05,28.88
2024-10-22 10:10:00,199.49,226.14,29.1
2024-10-22 10:20:00,203.4,227.23,29.33
2024-10-22 10:30:00,207.31,228.32,29.55
2024-10-22 10:40:00,209.71,228.95,29.68
2024-10-22 10:50:00,212.1,229.59,29.81
2024-10-22 11:00:00,214.5,230.22,29.94
2024-10-22 11:10:00,215.33,230.44,29.98
2024-10-22 11:20:00,216.16,230.65,30.03
2024-10-22 11:30:00,216.99,230.87,30.07
2024-10-22 11:40:00,216.23,230.68,30.03
2024-10-22 11:50:00,215.47,230.48,29.99
2024-10-22 12:00:00,214.71,230.29,29.95
2024-10-22 12:10:00,212.38,229.68,29.82
2024-10-22 12:20:00,210.04,229.06,29.69
2024-10-22 12:30:00,207.71,228.45,29.56
2024-10-22 12:40:00,203.86,227.38,29.34
2024-10-22 12:50:00,200.01,226.32,29.12
2024-10-22 13:00:00,196.16,225.25,28.9
2024-10-22 13:10:00,190.89,223.67,28.58
2024-10-22 13:20:00,185.61,222.08,28.27
2024-10-22 13:30:00,180.34,220.5,27.95
2024-10-22 13:40:00,173.77,218.29,27.53
2024-10-22 13:50:00,167.21,216.09,27.11
2024-10-22 14:00:00,160.64,213.88,26.69
2024-10-22 14:10:00,152.95,210.89,26.15
2024-10-22 14:20:00,145.26,207.9,25.61
2024-10-22 14:30:00,137.57,204.91,25.07
2024-10-22 14:40:00,128.98,200.85,24.39
2024-10-22 14:50:00,120.38,196.8,23.7
2024-10-22 15:00:00,111.79,192.74,23.02
2024-10-22 15:10:00,102.55,187.12,22.16
2024-10-22 15:20:00,93.32,181.49,21.29
2024-10-22 15:30:00,84.08,175.87,20.43
2024-10-22 15:40:00,74.57,167.69,19.31
2024-10-22 15:50:00,65.05,159.52,18.2
2024-10-22 16:00:00,55.54,151.34,17.08
2024-10-22 16:10:00,46.28,138.25,15.56
2024-10-22 16:20:00,37.02,125.17,14.05
2024-10-22 16:30:00,27.76,112.08,12.53
2024-10-22 16:40:00,20.03,86.96,10.13
2024-10-22 16:50:00,12.31,61.84,7.73
2024-10-22 17:00:00,4.58,36.72,5.33
2024-10-22 17:10:00,3.05,24.48,3.55
2024-10-22 17:20:00,1.53,12.24,1.78
2024-10-22 17:30:00,0.0,0.0,0.0
2024-10-22 17:40:00,0.0,0.0,0.0
2024-10-22 17:50:00,0.0,0.0,0.0
2024-10-22 18:00:00,0.0,0.0,0.0
2024-10-22 18:10:00,0.0,0.0,0.0
2024-10-22 18:20:00,0.0,0.0,0.0
2024-10-22 18:30:00,0.0,0.0,0.0
2024-10-22 18:40:00,0.0,0.0,0.0
2024-10-22 18:50:00,0.0,0.0,0.0
2024-10-22 19:00:00,0.0,0.0,0.0
2024-10-23 05:00:00,0.0,0.0,0.0
2024-10-23 05:10:00,0.0,0.0,0.0
2024-10-23 05:20:00,0.0,0.0,0.0
2024-10-23 05:30:00,0.0,0.0,0.0
2024-10-23 05:40:00,1.21,10.16,1.58
2024-10-23 05:50:00,2.41,20.32,3.17
2024-10-23 06:00:00,3.62,30.48,4.75
2024-10-23 06:10:00,11.14,56.64,7.23
2024-10-23 06:20:00,18.67,82.79,9.72
2024-10-23 06:30:00,26.19,108.95,12.2
2024-10-23 06:40:00,35.38,122.43,13.75
2024-10-23 06:50:00,44.58,135.92,15.3
